,Cases,Deaths,Daily Cases,Daily Deaths,CFR
0,0,0,0,0,0.0
1,0,0,0,0,0.0
2,0,0,0,0,0.0
3,0,0,0,0,0.0
4,0,0,0,0,0.0
5,0,0,0,0,0.0
6,0,0,0,0,0.0
7,0,0,0,0,0.0
8,0,0,0,0,0.0
9,0,0,0,0,0.0
10,0,0,0,0,0.0
11,0,0,0,0,0.0
12,0,0,0,0,0.0
13,0,0,0,0,0.0
14,0,0,0,0,0.0
15,0,0,0,0,0.0
16,2,0,2,0,0.0
17,4,0,2,0,0.0
18,6,0,2,0,0.0
19,9,0,3,0,0.0
20,13,0,4,0,0.0
21,21,0,8,0,0.0
22,30,0,9,0,0.0
23,39,0,9,0,0.0
24,41,0,2,0,0.0
25,61,0,20,0,0.0
26,78,0,17,0,0.0
27,112,0,34,0,0.0
28,169,0,57,0,0.0
29,245,0,76,0,0.0
30,331,1,86,1,0.0030211480362537764
31,448,1,117,0,0.002232142857142857
32,642,2,194,1,0.003115264797507788
33,786,4,144,2,0.005089058524173028
34,1020,6,234,2,0.0058823529411764705
35,1280,12,260,6,0.009375
36,1600,14,320,2,0.00875
37,2060,23,460,9,0.01116504854368932
38,2362,33,302,10,0.01397121083827265
39,2995,43,633,10,0.014357262103505844
40,3544,60,549,17,0.016930022573363433
41,4268,76,724,16,0.01780693533270853
42,5170,100,902,24,0.019342359767891684
43,5962,119,792,19,0.019959745051995974
44,6408,140,446,21,0.02184769038701623
45,7443,160,1035,20,0.02149670831653903
46,8251,187,808,27,0.02266391952490607
47,9034,209,783,22,0.02313482399822891
48,9886,246,852,37,0.024883673882257738
49,10524,266,638,20,0.025275560623337134
50,11278,295,754,29,0.02615712005674765
51,11730,311,452,16,0.026513213981244673
52,12442,345,712,34,0.027728660986979584
53,13141,380,699,35,0.02891712959439921
54,13956,409,815,29,0.029306391516193752
55,15472,435,1516,26,0.0281153050672182
56,15987,470,515,35,0.02939888659535873
57,16585,504,598,34,0.03038890563762436
58,16934,535,349,31,0.03159324436045825
59,17448,567,514,32,0.03249656121045392
60,18091,599,643,32,0.03311038637996794
61,18841,629,750,30,0.033384639881110345
62,19022,657,181,28,0.034538954894332875
63,19685,687,663,30,0.034899669799339596
64,20206,714,521,27,0.03533603880035633
65,20863,735,657,21,0.03522983271820927
66,21379,762,516,27,0.035642452874315916
67,21982,785,603,23,0.035711036302429264
68,22353,820,371,35,0.03668411398917371
69,22797,854,444,34,0.03746106943896127
70,23294,880,497,26,0.03777796857559887
71,23688,903,394,23,0.038120567375886524
72,23824,928,136,25,0.03895231699126931
73,24070,948,246,20,0.03938512671375156
74,24223,973,153,25,0.04016843495851051
75,24674,989,451,16,0.040082678122720275
76,24987,1007,313,18,0.04030095649737864
77,25190,1023,203,16,0.04061135371179039
78,25282,1043,92,20,0.04125464757535005
79,25524,1063,242,20,0.041647077260617456
80,25702,1074,178,11,0.04178663139055326
81,26182,1089,480,15,0.04159346115651975
